ID, Media, Link
959141636923109377,much like snowflakes and firsthand tales of alien abduction  no two pancakes are exactly the same,
958778917233537024,if you can have shoes designated for bowling you can have pants designated for breakfast,
958426594380480512,https://t.co/QaDaF0RVCM,http://pbs.twimg.com/media/DU0DrOjWkAYxLWp.jpg
957677404134162433,in case of emergency break the fourth wall *turns to audience* save the pancakes!,
957338923524608005,dear people crying in our parking lots at night  we re open.,
956952318481784837,delicious fun for the whole family! or just one person! https://t.co/vAcnikLh0w,http://pbs.twimg.com/media/DUfHCUYVQAAUBFx.jpg
956597814628413440,mmm...toast  the delicious exfoliator,
956251856895971329,every time you leave your leftovers in a booth a ghost is unleashed upon the earth.,
955832775738871808,when you re ordering for your fish boyfriend https://t.co/VEoA5bAGMe,http://pbs.twimg.com/media/DUPMxEaX4AAuSOc.jpg
955524162663190529,our pancakes go 0 to 0 in 3.5 seconds. they re not cars  they can t be driven.,
955261845522276353,Congrats [TEAM 1 TK] and [TEAM 2 TK] on making it to the [COPYRIGHTED SPORTING EVENT THAT LITERALLY EVERYONE KNOWS  https://t.co/oUNYn4UAex,
955157046218850304,*skipping a pancake across a lake like a stone*  park authority: please stop,
954778840500441094,local singles in your area are looking for a big  strong cup of coffee,
953719300203958273,*a slice of bread gets in trouble* bread: oh no  i m toast!  audience erupts  focus groups rave  30 million people  https://t.co/PHCC19k2St,
953394286212640770,Let's give it up for Denny's on Demand! Enjoy this magical  melodious moment. https://t.co/CsQM5cyhGo https://t.co/14wT7KAvff,http://pbs.twimg.com/media/DTsIoEUXUAYkQX7.jpg
952637443500470272,*first date* guy: can I get a milkshake with 2 straws? girl: that s so romantic. guy  chugging milkshake with makes  https://t.co/tOLJwnJ55u,
951906179885817856,if you close your eyes while holding a warm pancake it s almost like holding hands with a real human,
951541198661013505,our secret menu is just our normal menu but whispered in your ear,
951182908206788610,show someone you like them! bring them flowers  buy them chocolate  cover their car in waffles!,
950462549476208645,guy 1: pinterest for pancakes but call it panterest guy 2: u can search pancakes on pinterest guy 1  gets up to lea  https://t.co/6XYlNSfYSS,
950112558199005184,*looks at watch  whenever* ah  lunch time,
949725506798276608,if you actually pronounce it  poe-tah-toe  you re grounded.,
949372454849466368,https://t.co/jCN3kHL5Tk,http://pbs.twimg.com/media/DSzZFZYW0AESrWn.jpg
949010820448575490,bacon is meat lettuce,
948632392339779590,for the last time  detergent pods are NOT on our menu,
948300351366627329,california what s up https://t.co/HRXnhXhZIb,http://pbs.twimg.com/media/DSkJ9eeW4AAA4Bd.jpg
947876824683462656,don t forget to upgrade your pancakes with that delicious luxury coating aka syrup,
947196845050261514,maybe the food on your plate is touching because it's in love...,
946462505412562944,"waitress: *crams hand into pumpkin pie* customer: what gives?!  waitress: *pulls out a tiny microphone* sorry. it  https://t.co/BOUPJYbbfY,
945737477951598592,more like winter hungerland ..where the dang snacks at,
944967152292859904,do you think elves drink a ton of coffee once it s down to the wire? because that sounds frightening,
944284908033212416,imagine opening a carton of eggs and they re all singing a christmas carol lol crazy right?,
943553839755550720,sneaking out of the house? stuff pancakes under your sheets  shape them to resemble a sleeping body  then get out there champ!,
943180418655891457,last minute gift idea: handful of scrambled eggs,
942850944232050689,why aren t spaghetti noodles called straps?,
942472212589592577,2 wrongs don't make a right but 3 sides make a meal,
942102275148931072,you ever burn your tongue on hot coffee and realize life is a lie?,
941754735110922240,  tater tots with their eyes all aglow  ,
941390952559759360,I got the milk  eggs and fabric softener,
941035754876166144,millennials! now is the time to invest in pitcoin. every order of avocado toast brings you one step closer to ownin  https://t.co/4lAZzN9gJ6,
941012025832099840,P,
940263629294850048,egg is short for eggward,
939539644852584448,have you ever been so tired in the morning that you just kind of zone out staring at your food kind of forgetting to eat it?,
939219672075001857,if you still drink iced coffee in the winter do you also still drink milkshakes?,
938854963064786944,idea: booth blanket fort,
938470467903655936,nachos is art,
938122990088224768,there s still Time to choose the most deserving  person of the year : bread,
937411873611190272,mmm  fall flavors pumpkin  cinnamon  leaf  mitten  darkness,
937027085641699329,if that movie about shrinking yourself to live in a tiny world doesn t have a scene where someone sleeps under a warm pancake no thanks,
936704327493865473,we don t have plums https://t.co/CXCXfUDnrn,
936679292645163008,advent calendar but it s a carton of eggs you get to smash one each day for 12 days,
936303631942512640,remember to put a quesadilla in your pocket before leaving the house,
935586553807679488,where are the dang eggs,
935215706953707520,i can t live without ,
934877420108296195,respect salads because if you accidentally zap yourself with your dad s shrink ray they become quite the difficult  https://t.co/s2ZFPr9GW9,
934521071767732224,you cannot beat a claw machine with greed in your heart,
934128233833992192,server: how do you take your coffee?  that guy: um lol the regular way  in my mouth?,
933790255408234497,how to prepare a thanksgiving feast: 1. buy turkey 2. just yank out the wishbone 3. make a wish that your family ea  https://t.co/uYLPxLsQdU,
933418054444134400,waffles: the pancakes with lil cubbies,
933035032125386753,ok so you ve heard of breakfast but what about breakslow?,
932695040022929408,egg aka the oval of life,
932330387497402368,it s nice to wear a hat because if you re suddenly in need of a bowl  buddy  you re in luck,
931949628509032449,people are always proposing with the ring in a glass of champagne SWITCH IT UP put that rock in some delicious SCRAMBLED EGGS sheeesh man,
931633043730821121,hope we have enough food https://t.co/TnnHc3jgwG,http://pbs.twimg.com/media/DO3CRf3X4AAXDyX.jpg
931248015041617921,no time for love just food,
930894334945308672,unlike the bat signal  which only works at night  we ll serve you food regardless of the light,
930522754289426433,spoons? they re great,
929774295332610048,it s okay to cry over spilled milk holding in your emotions only creates more pain,
929426755408093184,if you stuff a bunch of salad in your wallet you might at least LOOK rich,
928940307646787584,We thank our veterans every day of the year  but especially today. All Veterans enjoy a free Grand Slam November 10  https://t.co/Q3UZ1LdXZJ,
928685117119139840,here is a scary thought: sentient broccoli,
928340714597027840,if you          could talk to a  pancake     what would you                     say?,
927238584435818496,who put gremlins in the claw machine again?,
926872170843619328,meet me in the pancake fields  where the pancakes cake ,
926514955167391744,username: dennysdiner password: #1NachoDad,
926168020405415936,soup,
925797083948470273,an eggs-husband is either a divorced egg or a husband made of eggs. now you know.,
925487550063628288,.@twix  *knock knock*  trick or treat?,
925487045526429697,.@mmschocolate  *rings doorbell*  trick or treat?,
925486289738240000,.@Starburst  *rings doorbell*  trick or treat?,
925485533966602241,.@Hersheys  *knock knock knock*  trick or treat?,
925485031199531008,.@KITKAT  *knock knock*  trick or treat?,
925484279169146881,.@ReesesPBCups  *rings doorbell*  trick or treat?,
925483772937609216,.@Butterfinger  *knock knock*  trick or treat?,
925483020374724608,.@SNICKERS  *knock knock knock*  trick or treat?,
925482528005292033,.@Skittles  *rings doorbell*  trick or treat?,
925473765886251008,last minute costume idea: brand tweet,
925473682666991616,last minute costume idea: evil pie,
925473637276241920,last minute costume idea: discarded crust,
925473543063732226,last minute costume idea: sad salad,
925473463137161217,last minute costume idea: yolk,
925473400369369089,last minute costume idea: slice of cheese,
925090017281740801,the ghost of pumpkin spice appears earlier and earlier each year  lingering upon tongues like well  a ghost,
924687023675527169,fall is here which means bountiful cornucopias are back  baby!,
924339231228534784,it takes a lot of discipline to not smack the heck out of any and all diner bells you come across,
923967811201982464,every halloween there s like ONE kid who wants us to dump an entire meal into his pillow case,
923619610691293184,imagine if eggs screamed every time you cracked them open,
923243849841070081,which do you prefer to be stronger?,
922862610885828608,happy #nationalfoodday! coming up: #nationaloxygenday  #nationalskyisblueday  #nationalhashtagday  and #nationalTheNationalday,
922141750042361856,when it starts getting darker earlier  you have more chances to eat breakfast at night,
921800250079055872,a pancake a day keeps the pancake monster away,
921431311063056384,nominating whipped cream for topping MVP as it can dessert almost any meal,
921082542291374081,do slices of bread miss their loaf?,
920710824670519297,pop music is short for  popular  music  not songs about soda... unfortunately,
920319284781420544,"you re eating dessert for breakfast? what are you  eight?"   first of all  yes,
919975094281269249,the packets of sugar could all team up and totally take salt and pepper.,
919628694766997504,haunted pancakes aren t a thing we desperately hope,
919255985918578688,with fall soon comes winter  and thus the opportunity to use a human sized omelette as a coat.,
918903729344143360,very relieving to think there s an angry snake near you and realize it s just a skillet,
918541998554009600,a crisp breeze in the air  leaves dancing upon the ground  a pumpkin just spicing the heck out of itself ,
918191998762438656,the best things in life are sliced. pizza  pie  cake  cheese  bread. Just  wow  great job  sliced things.,
917822019055640580,pan pals are like pen pals except they mail each other the same pancake back and forth it s pretty unsettling actually,
917084678732910592,24 hours a day  7 days a week. yep! that's how time works.,
916733616742293504,remember: java = good. lava = bad.,
916355875987525632,a booth is a squeaky seat symphony,
915990432890232832,banana peels get a bad reputation. it s not their fault they re comically slippery,
915627711275692033,if there are breadsticks does that mean there are bread trees? bread forests?,
913469981786025984,egg  how mysteriously curved  a weeble-wobble of countless possibility  you eggcite my heart when the yolk starts  to run  through my veins,
913066280596512768,last night we received the 280 character count. we traded the extra 140 for beans. not even magic.,
912731467083546624,this pancake is not ripe enough to eat yet https://t.co/V1Sgsugafr,http://pbs.twimg.com/media/DKqr1R_UMAAZ2hf.jpg
912390280581718016,would rather receive an e-meal than an e-mail,
912000936339316736,to-go cups are graduated sippy cups,
911665475481772032,some people are probably really  like  really into drinking orange juice right after brushing their teeth,
911328276085399553,steak and eggs have been friends for a long time so they probably got some good dirt on each other,
910961554329423873,the booth whisperer is a dude who goes around sitting in different booths and finding their squeak spots,
910610214210109440,rt if the changing of seasons has no effect on your iced coffee consumption,
